Code INSEE département,Mois,TMin (°C),TMax (°C),TMoy (°C)
58,2024-10-01,9.761290322580646,19.07741935483871,14.419354838709678
58,2024-11-01,4.466666666666667,12.476666666666667,8.471666666666668
58,2024-12-01,1.7483870967741937,7.496774193548387,4.622580645161291
58,2025-01-01,0.2354838709677419,8.5,4.367741935483871
58,2025-02-01,0.8214285714285714,10.142857142857142,5.482142857142857
59,2018-01-01,4.422580645161291,9.12258064516129,6.772903225806452
59,2018-02-01,-0.04999999999999997,5.310714285714285,2.630714285714286
59,2018-03-01,2.833870967741935,9.04516129032258,5.9396774193548385
59,2018-04-01,8.486666666666666,16.518333333333334,12.502
59,2018-05-01,10.851612903225806,18.885483870967743,14.86741935483871
59,2018-06-01,13.473333333333333,20.60666666666667,17.039666666666665
59,2018-07-01,17.066129032258065,25.596774193548388,21.330645161290324
59,2018-08-01,15.501612903225807,23.361290322580647,19.43064516129032
59,2018-09-01,12.078333333333335,20.09,16.083666666666666
59,2018-10-01,9.806451612903226,17.345161290322583,13.57548387096774
59,2018-11-01,5.575,10.705,8.139999999999999
59,2018-12-01,4.890322580645161,9.529032258064515,7.209677419354839
59,2019-01-01,2.4935483870967743,6.469354838709678,4.481935483870967
59,2019-02-01,3.6535714285714285,11.475,7.564642857142857
59,2019-03-01,6.433870967741935,11.912903225806453,9.173870967741935
59,2019-04-01,6.986666666666666,14.76,10.873666666666667
59,2019-05-01,8.998387096774193,16.280645161290323,12.639677419354838
59,2019-06-01,13.545,22.196666666666665,17.871
59,2019-07-01,15.719032258064518,24.103225806451615,19.910967741935483
59,2019-08-01,15.024193548387096,23.835483870967742,19.43
59,2019-09-01,12.665,20.153333333333332,16.409
59,2019-10-01,10.5,15.656451612903227,13.079032258064515
59,2019-11-01,5.25,10.283333333333333,7.767333333333334
59,2019-12-01,4.441935483870967,9.301612903225807,6.871935483870968
59,2020-01-01,4.324193548387097,8.95483870967742,6.640322580645161
59,2020-02-01,5.51551724137931,10.674137931034483,8.094482758620689
59,2020-03-01,4.525806451612904,10.970967741935485,7.748709677419355
59,2020-04-01,7.575,16.576666666666668,12.075999999999999
59,2020-05-01,9.832258064516129,18.574193548387097,14.20290322580645
59,2020-06-01,13.316666666666666,21.125,17.220000000000002
59,2020-07-01,14.37258064516129,22.358064516129033,18.364193548387096
59,2020-08-01,16.769354838709678,25.220967741935485,20.995806451612903
59,2020-09-01,13.125,21.14333333333333,17.133
59,2020-10-01,9.887096774193548,14.951612903225806,12.419354838709678
59,2020-11-01,7.213333333333334,12.83,10.022
59,2020-12-01,4.550000000000001,8.674193548387096,6.611290322580645
59,2021-01-01,2.1548387096774193,6.35,4.251935483870968
59,2021-02-01,2.794642857142857,8.408928571428572,5.601071428571428
59,2021-03-01,4.590322580645162,11.375806451612902,7.983225806451612
59,2021-04-01,4.1883333333333335,10.99,7.588333333333334
59,2021-05-01,8.279032258064515,15.925806451612903,12.103225806451613
59,2021-06-01,14.303333333333335,21.283333333333335,17.793
59,2021-07-01,15.264516129032257,21.822580645161292,18.543870967741935
59,2021-08-01,14.64516129032258,21.288709677419355,17.966129032258067
59,2021-09-01,13.911666666666667,21.720000000000002,17.81566666666667
59,2021-10-01,9.248387096774193,16.037096774193547,12.642258064516128
59,2021-11-01,5.826666666666667,10.905,8.366333333333333
59,2021-12-01,4.97258064516129,8.980645161290322,6.976451612903226
59,2022-01-01,3.2193548387096773,7.941935483870967,5.580967741935484
59,2022-02-01,4.628571428571428,10.6625,7.645714285714286
59,2022-03-01,4.964516129032258,13.008064516129032,8.986451612903226
59,2022-04-01,7.156666666666666,14.413333333333332,10.784666666666668
59,2022-05-01,10.90967741935484,19.13064516129032,15.020645161290322
59,2022-06-01,13.585,21.77,17.677666666666667
59,2022-07-01,15.204838709677418,24.89516129032258,20.049677419354836
59,2022-08-01,17.146774193548385,25.92096774193548,21.53322580645161
59,2022-09-01,12.865,20.27,16.568333333333335
59,2022-10-01,11.525806451612903,18.669354838709676,15.097096774193549
59,2022-11-01,7.1850000000000005,12.433333333333334,9.809333333333333
59,2022-12-01,2.8161290322580643,7.585483870967742,5.201935483870967
59,2023-01-01,4.441935483870967,8.675806451612903,6.559032258064517
59,2023-02-01,4.382142857142857,9.548214285714286,6.965357142857143
59,2023-03-01,5.42741935483871,11.229032258064517,8.327741935483871
59,2023-04-01,6.183333333333334,12.783333333333333,9.483666666666666
59,2023-05-01,10.29516129032258,17.135483870967743,13.71516129032258
59,2023-06-01,14.961666666666668,23.848000000000003,19.40533333333333
59,2023-07-01,14.95,23.01290322580645,18.982580645161292
59,2023-08-01,15.112903225806452,22.629032258064516,18.871612903225806
59,2023-09-01,15.176666666666668,23.846666666666668,19.511333333333333
59,2023-10-01,11.32258064516129,18.22741935483871,14.773870967741935
59,2023-11-01,6.951666666666667,11.311666666666667,9.130666666666666
59,2023-12-01,6.066129032258065,10.02258064516129,8.04483870967742
59,2024-01-01,2.166129032258065,7.483870967741935,4.825483870967742
59,2024-02-01,7.055172413793104,11.244827586206897,9.150689655172414
59,2024-03-01,6.598387096774193,12.75,9.67451612903226
59,2024-04-01,8.12,14.831666666666667,11.476333333333335
59,2024-05-01,11.625806451612902,18.296774193548387,14.960645161290321
59,2024-06-01,12.278333333333334,19.91166666666667,16.094666666666665
59,2024-07-01,15.182258064516128,22.816129032258065,18.99967741935484
59,2024-08-01,16.080645161290324,24.55806451612903,20.31967741935484
59,2024-09-01,13.211666666666668,20.025,16.619333333333334
59,2024-10-01,10.553225806451612,16.493548387096773,13.523870967741935
59,2024-11-01,6.5649999999999995,10.886666666666667,8.725999999999999
59,2024-12-01,4.72741935483871,8.95483870967742,6.841290322580646
59,2025-01-01,1.6951612903225806,6.629032258064516,4.16258064516129
59,2025-02-01,2.417857142857143,7.626785714285715,5.022857142857143
60,2018-01-01,4.440322580645161,9.3,6.87
60,2018-02-01,-2.039285714285714,4.585714285714286,1.2742857142857142
60,2018-03-01,2.5903225806451613,10.13225806451613,6.361935483870968
60,2018-04-01,6.946666666666667,17.996666666666666,12.472
60,2018-05-01,8.738709677419354,21.174193548387095,14.956129032258064
60,2018-06-01,12.131666666666666,23.279999999999998,17.706
60,2018-07-01,15.01290322580645,28.427419354838708,21.719032258064516
60,2018-08-01,13.356451612903227,25.76774193548387,19.561935483870965
60,2018-09-01,8.701666666666666,22.071666666666665,15.386333333333333
60,2018-10-01,7.101612903225806,18.06935483870968,12.586129032258064
60,2018-11-01,4.025,10.57,7.2973333333333334
60,2018-12-01,3.6177419354838714,9.011290322580646,6.314838709677419
60,2019-01-01,1.0290322580645161,6.014516129032257,3.52
60,2019-02-01,0.5660714285714287,12.007142857142856,6.286071428571428
60,2019-03-01,4.396774193548388,13.141935483870967,8.77
60,2019-04-01,4.083333333333333,16.003333333333334,10.043666666666667
60,2019-05-01,6.193548387096774,17.69516129032258,11.94516129032258
60,2019-06-01,12.01,24.09,18.051333333333332
60,2019-07-01,12.55967741935484,27.203225806451613,19.88193548387097
60,2019-08-01,12.612903225806452,25.87741935483871,19.24483870967742
60,2019-09-01,9.991666666666667,21.795,15.894
60,2019-10-01,9.587096774193547,16.04032258064516,12.813870967741936
60,2019-11-01,4.511666666666667,10.33,7.420333333333334
60,2019-12-01,3.1967741935483875,8.79516129032258,5.9958064516129035
60,2020-01-01,2.8951612903225805,8.66451612903226,5.780322580645161
60,2020-02-01,4.836206896551724,11.248275862068965,8.042758620689655
60,2020-03-01,2.9741935483870967,12.024193548387096,7.499354838709677
60,2020-04-01,5.13,19.706666666666667,12.418333333333333
60,2020-05-01,6.967741935483871,20.483870967741936,13.725483870967743
60,2020-06-01,11.225,23.316666666666666,17.270666666666667
60,2020-07-01,12.11,25.4358064516129,18.77225806451613
60,2020-08-01,14.862580645161291,27.323870967741936,21.093225806451613
60,2020-09-01,10.981666666666666,23.456666666666667,17.21833333333333
60,2020-10-01,8.806451612903226,15.298387096774194,12.053225806451612
60,2020-11-01,5.035,12.68,8.856666666666666
60,2020-12-01,3.6870967741935483,8.51774193548387,6.103225806451612
60,2021-01-01,1.114516129032258,6.372580645161291,3.744193548387097
60,2021-02-01,2.0714285714285716,9.35,5.711428571428571
60,2021-03-01,1.5306451612903227,12.785483870967743,7.158387096774193
60,2021-04-01,0.8866666666666667,13.696666666666665,7.2909999999999995
60,2021-05-01,6.362903225806452,17.14516129032258,11.755161290322581
60,2021-06-01,12.383333333333333,23.416999999999998,17.89966666666667
60,2021-07-01,13.644193548387097,23.52032258064516,18.58258064516129
60,2021-08-01,12.65516129032258,22.484193548387097,17.569032258064517
60,2021-09-01,11.620000000000001,22.818666666666665,17.21833333333333
60,2021-10-01,7.0045161290322575,16.028709677419354,11.516129032258064
60,2021-11-01,3.2533333333333334,9.592333333333332,6.422333333333333
60,2021-12-01,4.041612903225807,8.434193548387096,6.2374193548387105
60,2022-01-01,1.2935483870967743,6.819354838709677,4.057096774193548
60,2022-02-01,3.1807142857142856,10.331071428571429,6.755357142857143
60,2022-03-01,3.2183870967741934,13.670967741935485,8.44483870967742
60,2022-04-01,4.235,15.472333333333333,9.853
60,2022-05-01,8.96032258064516,21.118709677419353,15.03967741935484
60,2022-06-01,12.042666666666666,24.151,18.096333333333334
60,2022-07-01,13.066774193548387,27.598387096774193,20.333225806451615
60,2022-08-01,14.286129032258065,28.280322580645162,21.283870967741933
60,2022-09-01,10.422666666666666,20.552000000000003,15.487
60,2022-10-01,10.793548387096775,19.065806451612904,14.929032258064517
60,2022-11-01,6.442666666666667,11.913,9.177666666666665
60,2022-12-01,1.8070967741935484,6.753225806451613,4.280967741935484
60,2023-01-01,3.157741935483871,7.72516129032258,5.440322580645161
60,2023-02-01,1.7582142857142855,9.418214285714285,5.588571428571428
60,2023-03-01,4.781290322580645,11.98,8.379677419354838
60,2023-04-01,4.5729999999999995,13.695666666666666,9.133999999999999
60,2023-05-01,8.38483870967742,18.995483870967742,13.689354838709678
60,2023-06-01,13.33,26.074333333333335,19.701999999999998
60,2023-07-01,13.81516129032258,24.475161290322582,19.144516129032258
60,2023-08-01,14.12258064516129,23.81967741935484,18.97225806451613
60,2023-09-01,13.630333333333333,24.752666666666666,19.19066666666667
60,2023-10-01,9.654838709677419,18.467741935483872,14.060967741935483
60,2023-11-01,5.923,11.036333333333333,8.479666666666667
60,2023-12-01,5.091935483870968,9.396129032258063,7.243870967741936
60,2024-01-01,0.8183870967741936,6.469677419354839,3.6441935483870966
60,2024-02-01,6.43,10.926551724137932,8.678275862068965
60,2024-03-01,5.163548387096774,12.861935483870969,9.01290322580645
60,2024-04-01,6.516666666666667,15.251,10.884333333333332
60,2024-05-01,9.89032258064516,18.799999999999997,14.34483870967742
60,2024-06-01,10.600666666666665,21.221999999999998,15.911333333333333
60,2024-07-01,14.079677419354839,24.311612903225804,19.19677419354839
60,2024-08-01,14.584516129032258,25.801612903225806,20.193225806451615
60,2024-09-01,11.580666666666668,19.66166666666667,15.621
60,2024-10-01,9.744838709677419,16.343548387096774,13.044193548387097
60,2024-11-01,5.207,10.353333333333333,7.78
60,2024-12-01,3.531935483870968,7.781612903225806,5.655806451612904
60,2025-01-01,0.9296774193548386,6.354516129032258,3.6425806451612903
60,2025-02-01,1.4157142857142857,7.628928571428572,4.5225
61,2018-01-01,5.029032258064516,9.66451612903226,7.346774193548387
61,2018-02-01,-0.9749999999999999,5.325,2.175
61,2018-03-01,3.2580645161290325,10.32258064516129,6.790322580645161
61,2018-04-01,7.15,17.033333333333335,12.091666666666667
61,2018-05-01,8.819354838709677,20.76451612903226,14.791935483870969
61,2018-06-01,13.173333333333334,23.256666666666668,18.215
61,2018-07-01,15.629032258064516,27.293548387096774,21.461290322580645
61,2018-08-01,13.303225806451612,25.606451612903225,19.45483870967742
61,2018-09-01,9.106666666666666,22.71333333333333,15.91
61,2018-10-01,7.283870967741936,17.60967741935484,12.446774193548388
61,2018-11-01,4.55,10.853333333333333,7.701666666666667
61,2018-12-01,4.229032258064516,9.44516129032258,6.837096774193548
61,2019-01-01,1.941935483870968,6.72258064516129,4.332258064516129
61,2019-02-01,1.175,11.85,6.5125
61,2019-03-01,4.706451612903226,12.935483870967742,8.820967741935483
61,2019-04-01,4.5233333333333325,15.926666666666668,10.225
61,2019-05-01,7.335483870967742,17.53548387096774,12.435483870967742
61,2019-06-01,12.29,23.376666666666665,17.833333333333332
61,2019-07-01,13.396774193548387,27.345161290322583,20.370967741935484
61,2019-08-01,12.861290322580645,25.506451612903227,19.183870967741935
61,2019-09-01,10.53,21.89,16.21
61,2019-10-01,9.883870967741935,15.841935483870968,12.862903225806452
61,2019-11-01,5.08,10.036666666666667,7.558333333333334
61,2019-12-01,3.7193548387096773,9.370967741935484,6.54516129032258
61,2020-01-01,3.3193548387096774,9.135483870967741,6.22741935483871
61,2020-02-01,5.006896551724138,11.317241379310344,8.162068965517241
61,2020-03-01,3.693548387096774,12.312903225806451,8.003225806451614
61,2020-04-01,7.073333333333333,19.696666666666665,13.385
61,2020-05-01,8.432258064516128,20.88064516129032,14.656451612903227
61,2020-06-01,11.639999999999999,21.85666666666667,16.74833333333333
61,2020-07-01,12.23225806451613,25.148387096774194,18.690322580645162
61,2020-08-01,14.525806451612903,26.448387096774194,20.48709677419355
61,2020-09-01,11.85,23.65666666666667,17.753333333333334
61,2020-10-01,8.119354838709677,15.061290322580644,11.59032258064516
61,2020-11-01,5.78,13.313333333333333,9.546666666666665
61,2020-12-01,4.251612903225807,8.87741935483871,6.564516129032258
61,2021-01-01,1.435483870967742,6.841935483870968,4.138709677419355
61,2021-02-01,2.6464285714285714,9.157142857142857,5.901785714285714
61,2021-03-01,1.8580645161290323,12.819354838709677,7.338709677419355
61,2021-04-01,2.3033333333333332,14.523333333333333,8.413333333333334
61,2021-05-01,6.932258064516129,17.02258064516129,11.97741935483871
61,2021-06-01,12.57,22.84333333333333,17.706666666666667
61,2021-07-01,14.083870967741936,23.416129032258063,18.75
61,2021-08-01,12.674193548387096,22.093548387096774,17.383870967741935
61,2021-09-01,11.983333333333333,22.90666666666667,17.445
61,2021-10-01,6.990322580645161,16.95483870967742,11.97258064516129
61,2021-11-01,2.5733333333333333,10.5,6.536666666666666
61,2021-12-01,4.048387096774194,9.083870967741936,6.566129032258065
61,2022-01-01,2.3741935483870966,7.380645161290323,4.877419354838709
61,2022-02-01,3.0464285714285713,11.025,7.035714285714286
61,2022-03-01,4.790322580645161,13.812903225806451,9.301612903225807
61,2022-04-01,4.9766666666666675,15.913333333333332,10.445
61,2022-05-01,9.13225806451613,21.0258064516129,15.079032258064515
61,2022-06-01,12.25,23.803333333333335,18.026666666666664
61,2022-07-01,13.458064516129031,27.84193548387097,20.65
61,2022-08-01,15.003225806451614,27.674193548387095,21.338709677419356
61,2022-09-01,10.786666666666667,21.31,16.048333333333332
61,2022-10-01,10.73225806451613,19.4,15.066129032258065
61,2022-11-01,5.833333333333333,12.923333333333334,9.378333333333334
61,2022-12-01,2.458064516129032,7.148387096774194,4.803225806451613
61,2023-01-01,3.583870967741935,8.080645161290322,5.83225806451613
61,2023-02-01,1.7785714285714285,10.125,5.951785714285714
61,2023-03-01,5.087096774193548,12.62258064516129,8.85483870967742
61,2023-04-01,5.336666666666667,14.716666666666667,10.026666666666667
61,2023-05-01,9.061290322580644,19.96451612903226,14.51290322580645
61,2023-06-01,13.773333333333333,25.95,19.861666666666668
61,2023-07-01,13.574193548387097,23.993548387096773,18.783870967741933
61,2023-08-01,14.53225806451613,23.845161290322583,19.188709677419357
61,2023-09-01,13.876666666666667,25.05666666666667,19.466666666666665
61,2023-10-01,9.077419354838709,18.690322580645162,13.883870967741935
61,2023-11-01,6.33,12.143333333333334,9.236666666666668
61,2023-12-01,5.012903225806451,10.006451612903225,7.509677419354839
61,2024-01-01,1.5903225806451615,7.448387096774193,4.519354838709678
61,2024-02-01,6.462068965517242,11.16551724137931,8.813793103448276
61,2024-03-01,4.748387096774193,13.206451612903225,8.97741935483871
61,2024-04-01,6.14,15.379999999999999,10.76
61,2024-05-01,9.80967741935484,18.683870967741935,14.246774193548386
